symbol_raw,ticker,asset_type,source_file
AMDD,AMDD,ETF,core_etfs.csv
AMDL,AMDL,ETF,core_etfs.csv
AMZD,AMZD,ETF,core_etfs.csv
ARKK,ARKK,ETF,core_etfs.csv
BIL,BIL,ETF,core_etfs.csv
BITC,BITC,ETF,core_etfs.csv
BITO,BITO,ETF,core_etfs.csv
BITX,BITX,ETF,core_etfs.csv
BMNG,BMNG,ETF,core_etfs.csv
BMNU,BMNU,ETF,core_etfs.csv
BOIL,BOIL,ETF,core_etfs.csv
CONL,CONL,ETF,core_etfs.csv
CRCC,CRCC,ETF,core_etfs.csv
CRWG,CRWG,ETF,core_etfs.csv
DAMD,DAMD,ETF,core_etfs.csv
DRAM,DRAM,ETF,core_etfs.csv
DRIP,DRIP,ETF,core_etfs.csv
EEM,EEM,ETF,core_etfs.csv
EFA,EFA,ETF,core_etfs.csv
EMB,EMB,ETF,core_etfs.csv
ETHA,ETHA,ETF,core_etfs.csv
EWY,EWY,ETF,core_etfs.csv
EWZ,EWZ,ETF,core_etfs.csv
FNGU,FNGU,ETF,core_etfs.csv
FXI,FXI,ETF,core_etfs.csv
GDX,GDX,ETF,core_etfs.csv
GGLS,GGLS,ETF,core_etfs.csv
HYG,HYG,ETF,core_etfs.csv
IBIT,IBIT,ETF,core_etfs.csv
IEFA,IEFA,ETF,core_etfs.csv
IEMG,IEMG,ETF,core_etfs.csv
IGV,IGV,ETF,core_etfs.csv
IONZ,IONZ,ETF,core_etfs.csv
IWM,IWM,ETF,core_etfs.csv
JAAA,JAAA,ETF,core_etfs.csv
KRE,KRE,ETF,core_etfs.csv
KWEB,KWEB,ETF,core_etfs.csv
LQD,LQD,ETF,core_etfs.csv
MSFU,MSFU,ETF,core_etfs.csv
MSOS,MSOS,ETF,core_etfs.csv
MSTU,MSTU,ETF,core_etfs.csv
MSTZ,MSTZ,ETF,core_etfs.csv
NOWL,NOWL,ETF,core_etfs.csv
NVD,NVD,ETF,core_etfs.csv
NVDL,NVDL,ETF,core_etfs.csv
NVDX,NVDX,ETF,core_etfs.csv
OKLL,OKLL,ETF,core_etfs.csv
PLTD,PLTD,ETF,core_etfs.csv
PSQ,PSQ,ETF,core_etfs.csv
QID,QID,ETF,core_etfs.csv
QQQ,QQQ,ETF,core_etfs.csv
QQQI,QQQI,ETF,core_etfs.csv
RSP,RSP,ETF,core_etfs.csv
RWM,RWM,ETF,core_etfs.csv
SCHB,SCHB,ETF,core_etfs.csv
SCHD,SCHD,ETF,core_etfs.csv
SCHF,SCHF,ETF,core_etfs.csv
SCHG,SCHG,ETF,core_etfs.csv
SCHX,SCHX,ETF,core_etfs.csv
SCO,SCO,ETF,core_etfs.csv
SGOV,SGOV,ETF,core_etfs.csv
SH,SH,ETF,core_etfs.csv
SLV,SLV,ETF,core_etfs.csv
SMCL,SMCL,ETF,core_etfs.csv
SMH,SMH,ETF,core_etfs.csv
SNXX,SNXX,ETF,core_etfs.csv
SOXL,SOXL,ETF,core_etfs.csv
SOXS,SOXS,ETF,core_etfs.csv
SOXX,SOXX,ETF,core_etfs.csv
SPAB,SPAB,ETF,core_etfs.csv
SPDN,SPDN,ETF,core_etfs.csv
SPTL,SPTL,ETF,core_etfs.csv
SPXS,SPXS,ETF,core_etfs.csv
SPXU,SPXU,ETF,core_etfs.csv
SPYM,SPYM,ETF,core_etfs.csv
SQQQ,SQQQ,ETF,core_etfs.csv
TLT,TLT,ETF,core_etfs.csv
TNA,TNA,ETF,core_etfs.csv
TQQQ,TQQQ,ETF,core_etfs.csv
TSDD,TSDD,ETF,core_etfs.csv
TSIG,TSIG,ETF,core_etfs.csv
TSIQ,TSIQ,ETF,core_etfs.csv
TSLL,TSLL,ETF,core_etfs.csv
TZA,TZA,ETF,core_etfs.csv
UNG,UNG,ETF,core_etfs.csv
USHY,USHY,ETF,core_etfs.csv
USO,USO,ETF,core_etfs.csv
UVIX,UVIX,ETF,core_etfs.csv
UVXY,UVXY,ETF,core_etfs.csv
VEA,VEA,ETF,core_etfs.csv
VXX,VXX,ETF,core_etfs.csv
XLB,XLB,ETF,core_etfs.csv
XLE,XLE,ETF,core_etfs.csv
XLF,XLF,ETF,core_etfs.csv
XLI,XLI,ETF,core_etfs.csv
XLK,XLK,ETF,core_etfs.csv
XLP,XLP,ETF,core_etfs.csv
XLU,XLU,ETF,core_etfs.csv
XLV,XLV,ETF,core_etfs.csv
A,A,equity,custom_universe.csv
ABBV,ABBV,equity,custom_universe.csv
ABNB,ABNB,equity,custom_universe.csv
ABT,ABT,equity,custom_universe.csv
ACGL,ACGL,equity,custom_universe.csv
ACN,ACN,equity,custom_universe.csv
ADBE,ADBE,equity,custom_universe.csv
ADI,ADI,equity,custom_universe.csv
ADM,ADM,equity,custom_universe.csv
ADP,ADP,equity,custom_universe.csv
ADSK,ADSK,equity,custom_universe.csv
AEE,AEE,equity,custom_universe.csv
AEP,AEP,equity,custom_universe.csv
AES,AES,equity,custom_universe.csv
AFL,AFL,equity,custom_universe.csv
AIG,AIG,equity,custom_universe.csv
AIZ,AIZ,equity,custom_universe.csv
AJG,AJG,equity,custom_universe.csv
AKAM,AKAM,equity,custom_universe.csv
ALB,ALB,equity,custom_universe.csv
ALGN,ALGN,equity,custom_universe.csv
ALL,ALL,equity,custom_universe.csv
ALLE,ALLE,equity,custom_universe.csv
AMAT,AMAT,equity,custom_universe.csv
AMCR,AMCR,equity,custom_universe.csv
AMD,AMD,equity,custom_universe.csv
AME,AME,equity,custom_universe.csv
AMGN,AMGN,equity,custom_universe.csv
AMP,AMP,equity,custom_universe.csv
AMT,AMT,equity,custom_universe.csv
AMZN,AMZN,equity,custom_universe.csv
ANET,ANET,equity,custom_universe.csv
AON,AON,equity,custom_universe.csv
AOS,AOS,equity,custom_universe.csv
APA,APA,equity,custom_universe.csv
APD,APD,equity,custom_universe.csv
APH,APH,equity,custom_universe.csv
APO,APO,equity,custom_universe.csv
APP,APP,equity,custom_universe.csv
APTV,APTV,equity,custom_universe.csv
ARE,ARE,equity,custom_universe.csv
ARES,ARES,equity,custom_universe.csv
ATO,ATO,equity,custom_universe.csv
AVB,AVB,equity,custom_universe.csv
AVGO,AVGO,equity,custom_universe.csv
AVY,AVY,equity,custom_universe.csv
AWK,AWK,equity,custom_universe.csv
AXON,AXON,equity,custom_universe.csv
AXP,AXP,equity,custom_universe.csv
AZO,AZO,equity,custom_universe.csv
BA,BA,equity,custom_universe.csv
BAC,BAC,equity,custom_universe.csv
BALL,BALL,equity,custom_universe.csv
BAX,BAX,equity,custom_universe.csv
BBY,BBY,equity,custom_universe.csv
BDX,BDX,equity,custom_universe.csv
BEN,BEN,equity,custom_universe.csv
BF.B,BF-B,equity,custom_universe.csv
BG,BG,equity,custom_universe.csv
BIIB,BIIB,equity,custom_universe.csv
BK,BK,equity,custom_universe.csv
BKNG,BKNG,equity,custom_universe.csv
BKR,BKR,equity,custom_universe.csv
BLDR,BLDR,equity,custom_universe.csv
BLK,BLK,equity,custom_universe.csv
BMY,BMY,equity,custom_universe.csv
BR,BR,equity,custom_universe.csv
BRK.B,BRK-B,equity,custom_universe.csv
BRO,BRO,equity,custom_universe.csv
BSX,BSX,equity,custom_universe.csv
BX,BX,equity,custom_universe.csv
BXP,BXP,equity,custom_universe.csv
C,C,equity,custom_universe.csv
CAG,CAG,equity,custom_universe.csv
CAH,CAH,equity,custom_universe.csv
CARR,CARR,equity,custom_universe.csv
CASY,CASY,equity,custom_universe.csv
CAT,CAT,equity,custom_universe.csv
CB,CB,equity,custom_universe.csv
CBOE,CBOE,equity,custom_universe.csv
CBRE,CBRE,equity,custom_universe.csv
CCI,CCI,equity,custom_universe.csv
CCL,CCL,equity,custom_universe.csv
CDNS,CDNS,equity,custom_universe.csv
CDW,CDW,equity,custom_universe.csv
CEG,CEG,equity,custom_universe.csv
CF,CF,equity,custom_universe.csv
CFG,CFG,equity,custom_universe.csv
CHD,CHD,equity,custom_universe.csv
CHRW,CHRW,equity,custom_universe.csv
CHTR,CHTR,equity,custom_universe.csv
CI,CI,equity,custom_universe.csv
CIEN,CIEN,equity,custom_universe.csv
CINF,CINF,equity,custom_universe.csv
CL,CL,equity,custom_universe.csv
CLX,CLX,equity,custom_universe.csv
CMCSA,CMCSA,equity,custom_universe.csv
CME,CME,equity,custom_universe.csv
CMG,CMG,equity,custom_universe.csv
CMI,CMI,equity,custom_universe.csv
CMS,CMS,equity,custom_universe.csv
CNC,CNC,equity,custom_universe.csv
CNP,CNP,equity,custom_universe.csv
COF,COF,equity,custom_universe.csv
COHR,COHR,equity,custom_universe.csv
COIN,COIN,equity,custom_universe.csv
COO,COO,equity,custom_universe.csv
COP,COP,equity,custom_universe.csv
COR,COR,equity,custom_universe.csv
COST,COST,equity,custom_universe.csv
CPAY,CPAY,equity,custom_universe.csv
CPB,CPB,equity,custom_universe.csv
CPRT,CPRT,equity,custom_universe.csv
CPT,CPT,equity,custom_universe.csv
CRH,CRH,equity,custom_universe.csv
CRL,CRL,equity,custom_universe.csv
CRM,CRM,equity,custom_universe.csv
CRWD,CRWD,equity,custom_universe.csv
CSCO,CSCO,equity,custom_universe.csv
CSGP,CSGP,equity,custom_universe.csv
CSX,CSX,equity,custom_universe.csv
CTAS,CTAS,equity,custom_universe.csv
CTRA,CTRA,equity,custom_universe.csv
CTSH,CTSH,equity,custom_universe.csv
CTVA,CTVA,equity,custom_universe.csv
CVNA,CVNA,equity,custom_universe.csv
CVS,CVS,equity,custom_universe.csv
CVX,CVX,equity,custom_universe.csv
D,D,equity,custom_universe.csv
DAL,DAL,equity,custom_universe.csv
DASH,DASH,equity,custom_universe.csv
DD,DD,equity,custom_universe.csv
DDOG,DDOG,equity,custom_universe.csv
DE,DE,equity,custom_universe.csv
DECK,DECK,equity,custom_universe.csv
DELL,DELL,equity,custom_universe.csv
DG,DG,equity,custom_universe.csv
DGX,DGX,equity,custom_universe.csv
DHI,DHI,equity,custom_universe.csv
DHR,DHR,equity,custom_universe.csv
DIS,DIS,equity,custom_universe.csv
DLR,DLR,equity,custom_universe.csv
DLTR,DLTR,equity,custom_universe.csv
DOC,DOC,equity,custom_universe.csv
DOV,DOV,equity,custom_universe.csv
DOW,DOW,equity,custom_universe.csv
DPZ,DPZ,equity,custom_universe.csv
DRI,DRI,equity,custom_universe.csv
DTE,DTE,equity,custom_universe.csv
DUK,DUK,equity,custom_universe.csv
DVA,DVA,equity,custom_universe.csv
DVN,DVN,equity,custom_universe.csv
DXCM,DXCM,equity,custom_universe.csv
EA,EA,equity,custom_universe.csv
EBAY,EBAY,equity,custom_universe.csv
ECL,ECL,equity,custom_universe.csv
ED,ED,equity,custom_universe.csv
EFX,EFX,equity,custom_universe.csv
EG,EG,equity,custom_universe.csv
EIX,EIX,equity,custom_universe.csv
EL,EL,equity,custom_universe.csv
ELV,ELV,equity,custom_universe.csv
EME,EME,equity,custom_universe.csv
EMR,EMR,equity,custom_universe.csv
EOG,EOG,equity,custom_universe.csv
EPAM,EPAM,equity,custom_universe.csv
EQIX,EQIX,equity,custom_universe.csv
EQR,EQR,equity,custom_universe.csv
EQT,EQT,equity,custom_universe.csv
ERIE,ERIE,equity,custom_universe.csv
ES,ES,equity,custom_universe.csv
ESS,ESS,equity,custom_universe.csv
ETN,ETN,equity,custom_universe.csv
ETR,ETR,equity,custom_universe.csv
EVRG,EVRG,equity,custom_universe.csv
EW,EW,equity,custom_universe.csv
EXC,EXC,equity,custom_universe.csv
EXE,EXE,equity,custom_universe.csv
EXPD,EXPD,equity,custom_universe.csv
EXPE,EXPE,equity,custom_universe.csv
EXR,EXR,equity,custom_universe.csv
F,F,equity,custom_universe.csv
FANG,FANG,equity,custom_universe.csv
FAST,FAST,equity,custom_universe.csv
FCX,FCX,equity,custom_universe.csv
FDS,FDS,equity,custom_universe.csv
FDX,FDX,equity,custom_universe.csv
FE,FE,equity,custom_universe.csv
FFIV,FFIV,equity,custom_universe.csv
FICO,FICO,equity,custom_universe.csv
FIS,FIS,equity,custom_universe.csv
FISV,FISV,equity,custom_universe.csv
FITB,FITB,equity,custom_universe.csv
FIX,FIX,equity,custom_universe.csv
FOX,FOX,equity,custom_universe.csv
FOXA,FOXA,equity,custom_universe.csv
FRT,FRT,equity,custom_universe.csv
FSLR,FSLR,equity,custom_universe.csv
FTNT,FTNT,equity,custom_universe.csv
FTV,FTV,equity,custom_universe.csv
GD,GD,equity,custom_universe.csv
GDDY,GDDY,equity,custom_universe.csv
GE,GE,equity,custom_universe.csv
GEHC,GEHC,equity,custom_universe.csv
GEN,GEN,equity,custom_universe.csv
GEV,GEV,equity,custom_universe.csv
GILD,GILD,equity,custom_universe.csv
GIS,GIS,equity,custom_universe.csv
GL,GL,equity,custom_universe.csv
GLW,GLW,equity,custom_universe.csv
GM,GM,equity,custom_universe.csv
GNRC,GNRC,equity,custom_universe.csv
GOOG,GOOG,equity,custom_universe.csv
GOOGL,GOOGL,equity,custom_universe.csv
GPC,GPC,equity,custom_universe.csv
GPN,GPN,equity,custom_universe.csv
GRMN,GRMN,equity,custom_universe.csv
GS,GS,equity,custom_universe.csv
GWW,GWW,equity,custom_universe.csv
HAL,HAL,equity,custom_universe.csv
HAS,HAS,equity,custom_universe.csv
HBAN,HBAN,equity,custom_universe.csv
HCA,HCA,equity,custom_universe.csv
HD,HD,equity,custom_universe.csv
HIG,HIG,equity,custom_universe.csv
HII,HII,equity,custom_universe.csv
HLT,HLT,equity,custom_universe.csv
HON,HON,equity,custom_universe.csv
HOOD,HOOD,equity,custom_universe.csv
HPE,HPE,equity,custom_universe.csv
HPQ,HPQ,equity,custom_universe.csv
HRL,HRL,equity,custom_universe.csv
HSIC,HSIC,equity,custom_universe.csv
HST,HST,equity,custom_universe.csv
HSY,HSY,equity,custom_universe.csv
HUBB,HUBB,equity,custom_universe.csv
HUM,HUM,equity,custom_universe.csv
HWM,HWM,equity,custom_universe.csv
IBKR,IBKR,equity,custom_universe.csv
IBM,IBM,equity,custom_universe.csv
ICE,ICE,equity,custom_universe.csv
IDXX,IDXX,equity,custom_universe.csv
IEX,IEX,equity,custom_universe.csv
IFF,IFF,equity,custom_universe.csv
INCY,INCY,equity,custom_universe.csv
INTC,INTC,equity,custom_universe.csv
INTU,INTU,equity,custom_universe.csv
INVH,INVH,equity,custom_universe.csv
IP,IP,equity,custom_universe.csv
IQV,IQV,equity,custom_universe.csv
IR,IR,equity,custom_universe.csv
IRM,IRM,equity,custom_universe.csv
ISRG,ISRG,equity,custom_universe.csv
IT,IT,equity,custom_universe.csv
ITW,ITW,equity,custom_universe.csv
IVZ,IVZ,equity,custom_universe.csv
J,J,equity,custom_universe.csv
JBHT,JBHT,equity,custom_universe.csv
JBL,JBL,equity,custom_universe.csv
JCI,JCI,equity,custom_universe.csv
JKHY,JKHY,equity,custom_universe.csv
JNJ,JNJ,equity,custom_universe.csv
JPM,JPM,equity,custom_universe.csv
KDP,KDP,equity,custom_universe.csv
KEY,KEY,equity,custom_universe.csv
KEYS,KEYS,equity,custom_universe.csv
KHC,KHC,equity,custom_universe.csv
KIM,KIM,equity,custom_universe.csv
KKR,KKR,equity,custom_universe.csv
KLAC,KLAC,equity,custom_universe.csv
KMB,KMB,equity,custom_universe.csv
KMI,KMI,equity,custom_universe.csv
KO,KO,equity,custom_universe.csv
KR,KR,equity,custom_universe.csv
KVUE,KVUE,equity,custom_universe.csv
L,L,equity,custom_universe.csv
LDOS,LDOS,equity,custom_universe.csv
LEN,LEN,equity,custom_universe.csv
LH,LH,equity,custom_universe.csv
LHX,LHX,equity,custom_universe.csv
LII,LII,equity,custom_universe.csv
LIN,LIN,equity,custom_universe.csv
LITE,LITE,equity,custom_universe.csv
LLY,LLY,equity,custom_universe.csv
LMT,LMT,equity,custom_universe.csv
LNT,LNT,equity,custom_universe.csv
LOW,LOW,equity,custom_universe.csv
LRCX,LRCX,equity,custom_universe.csv
LULU,LULU,equity,custom_universe.csv
LUV,LUV,equity,custom_universe.csv
LVS,LVS,equity,custom_universe.csv
LYB,LYB,equity,custom_universe.csv
LYV,LYV,equity,custom_universe.csv
MA,MA,equity,custom_universe.csv
MAA,MAA,equity,custom_universe.csv
MAR,MAR,equity,custom_universe.csv
MAS,MAS,equity,custom_universe.csv
MCD,MCD,equity,custom_universe.csv
MCHP,MCHP,equity,custom_universe.csv
MCK,MCK,equity,custom_universe.csv
MCO,MCO,equity,custom_universe.csv
MDLZ,MDLZ,equity,custom_universe.csv
MDT,MDT,equity,custom_universe.csv
MET,MET,equity,custom_universe.csv
META,META,equity,custom_universe.csv
MGM,MGM,equity,custom_universe.csv
MKC,MKC,equity,custom_universe.csv
MLM,MLM,equity,custom_universe.csv
MMM,MMM,equity,custom_universe.csv
MNST,MNST,equity,custom_universe.csv
MO,MO,equity,custom_universe.csv
MOS,MOS,equity,custom_universe.csv
MPC,MPC,equity,custom_universe.csv
MPWR,MPWR,equity,custom_universe.csv
MRK,MRK,equity,custom_universe.csv
MRNA,MRNA,equity,custom_universe.csv
MRSH,MRSH,equity,custom_universe.csv
MS,MS,equity,custom_universe.csv
MSCI,MSCI,equity,custom_universe.csv
MSFT,MSFT,equity,custom_universe.csv
MSI,MSI,equity,custom_universe.csv
MTB,MTB,equity,custom_universe.csv
MTD,MTD,equity,custom_universe.csv
MU,MU,equity,custom_universe.csv
NCLH,NCLH,equity,custom_universe.csv
NDAQ,NDAQ,equity,custom_universe.csv
NDSN,NDSN,equity,custom_universe.csv
NEE,NEE,equity,custom_universe.csv
NEM,NEM,equity,custom_universe.csv
NFLX,NFLX,equity,custom_universe.csv
NI,NI,equity,custom_universe.csv
NKE,NKE,equity,custom_universe.csv
NOC,NOC,equity,custom_universe.csv
NOW,NOW,equity,custom_universe.csv
NRG,NRG,equity,custom_universe.csv
NSC,NSC,equity,custom_universe.csv
NTAP,NTAP,equity,custom_universe.csv
NTRS,NTRS,equity,custom_universe.csv
NUE,NUE,equity,custom_universe.csv
NVDA,NVDA,equity,custom_universe.csv
NVR,NVR,equity,custom_universe.csv
NWS,NWS,equity,custom_universe.csv
NWSA,NWSA,equity,custom_universe.csv
NXPI,NXPI,equity,custom_universe.csv
O,O,equity,custom_universe.csv
ODFL,ODFL,equity,custom_universe.csv
OKE,OKE,equity,custom_universe.csv
OMC,OMC,equity,custom_universe.csv
ON,ON,equity,custom_universe.csv
ORCL,ORCL,equity,custom_universe.csv
ORLY,ORLY,equity,custom_universe.csv
OTIS,OTIS,equity,custom_universe.csv
OXY,OXY,equity,custom_universe.csv
PANW,PANW,equity,custom_universe.csv
PAYX,PAYX,equity,custom_universe.csv
PCAR,PCAR,equity,custom_universe.csv
PCG,PCG,equity,custom_universe.csv
PEG,PEG,equity,custom_universe.csv
PEP,PEP,equity,custom_universe.csv
PFE,PFE,equity,custom_universe.csv
PFG,PFG,equity,custom_universe.csv
PG,PG,equity,custom_universe.csv
PGR,PGR,equity,custom_universe.csv
PH,PH,equity,custom_universe.csv
PHM,PHM,equity,custom_universe.csv
PKG,PKG,equity,custom_universe.csv
PLD,PLD,equity,custom_universe.csv
PLTR,PLTR,equity,custom_universe.csv
PM,PM,equity,custom_universe.csv
PNC,PNC,equity,custom_universe.csv
PNR,PNR,equity,custom_universe.csv
PNW,PNW,equity,custom_universe.csv
PODD,PODD,equity,custom_universe.csv
POOL,POOL,equity,custom_universe.csv
PPG,PPG,equity,custom_universe.csv
PPL,PPL,equity,custom_universe.csv
PRU,PRU,equity,custom_universe.csv
PSA,PSA,equity,custom_universe.csv
PSKY,PSKY,equity,custom_universe.csv
PSX,PSX,equity,custom_universe.csv
PTC,PTC,equity,custom_universe.csv
PWR,PWR,equity,custom_universe.csv
PYPL,PYPL,equity,custom_universe.csv
Q,Q,equity,custom_universe.csv
QCOM,QCOM,equity,custom_universe.csv
RCL,RCL,equity,custom_universe.csv
REG,REG,equity,custom_universe.csv
REGN,REGN,equity,custom_universe.csv
RF,RF,equity,custom_universe.csv
RJF,RJF,equity,custom_universe.csv
RL,RL,equity,custom_universe.csv
RMD,RMD,equity,custom_universe.csv
ROK,ROK,equity,custom_universe.csv
ROL,ROL,equity,custom_universe.csv
ROP,ROP,equity,custom_universe.csv
ROST,ROST,equity,custom_universe.csv
RSG,RSG,equity,custom_universe.csv
RTX,RTX,equity,custom_universe.csv
RVTY,RVTY,equity,custom_universe.csv
SATS,SATS,equity,custom_universe.csv
SBAC,SBAC,equity,custom_universe.csv
SBUX,SBUX,equity,custom_universe.csv
SCHW,SCHW,equity,custom_universe.csv
SHW,SHW,equity,custom_universe.csv
SJM,SJM,equity,custom_universe.csv
SLB,SLB,equity,custom_universe.csv
SMCI,SMCI,equity,custom_universe.csv
SNA,SNA,equity,custom_universe.csv
SNDK,SNDK,equity,custom_universe.csv
SNPS,SNPS,equity,custom_universe.csv
SO,SO,equity,custom_universe.csv
SOLV,SOLV,equity,custom_universe.csv
SPG,SPG,equity,custom_universe.csv
SPGI,SPGI,equity,custom_universe.csv
SRE,SRE,equity,custom_universe.csv
STE,STE,equity,custom_universe.csv
STLD,STLD,equity,custom_universe.csv
STT,STT,equity,custom_universe.csv
STX,STX,equity,custom_universe.csv
STZ,STZ,equity,custom_universe.csv
SW,SW,equity,custom_universe.csv
SWK,SWK,equity,custom_universe.csv
SWKS,SWKS,equity,custom_universe.csv
SYF,SYF,equity,custom_universe.csv
SYK,SYK,equity,custom_universe.csv
SYY,SYY,equity,custom_universe.csv
T,T,equity,custom_universe.csv
TAP,TAP,equity,custom_universe.csv
TDG,TDG,equity,custom_universe.csv
TDY,TDY,equity,custom_universe.csv
TECH,TECH,equity,custom_universe.csv
TEL,TEL,equity,custom_universe.csv
TER,TER,equity,custom_universe.csv
TFC,TFC,equity,custom_universe.csv
TGT,TGT,equity,custom_universe.csv
TJX,TJX,equity,custom_universe.csv
TKO,TKO,equity,custom_universe.csv
TMO,TMO,equity,custom_universe.csv
TMUS,TMUS,equity,custom_universe.csv
TPL,TPL,equity,custom_universe.csv
TPR,TPR,equity,custom_universe.csv
TRGP,TRGP,equity,custom_universe.csv
TRMB,TRMB,equity,custom_universe.csv
TROW,TROW,equity,custom_universe.csv
TRV,TRV,equity,custom_universe.csv
TSCO,TSCO,equity,custom_universe.csv
TSLA,TSLA,equity,custom_universe.csv
TSN,TSN,equity,custom_universe.csv
TT,TT,equity,custom_universe.csv
TTD,TTD,equity,custom_universe.csv
TTWO,TTWO,equity,custom_universe.csv
TXN,TXN,equity,custom_universe.csv
TXT,TXT,equity,custom_universe.csv
TYL,TYL,equity,custom_universe.csv
UAL,UAL,equity,custom_universe.csv
UBER,UBER,equity,custom_universe.csv
UDR,UDR,equity,custom_universe.csv
UHS,UHS,equity,custom_universe.csv
ULTA,ULTA,equity,custom_universe.csv
UNH,UNH,equity,custom_universe.csv
UNP,UNP,equity,custom_universe.csv
UPS,UPS,equity,custom_universe.csv
URI,URI,equity,custom_universe.csv
USB,USB,equity,custom_universe.csv
V,V,equity,custom_universe.csv
VICI,VICI,equity,custom_universe.csv
VLO,VLO,equity,custom_universe.csv
VLTO,VLTO,equity,custom_universe.csv
VMC,VMC,equity,custom_universe.csv
VRSK,VRSK,equity,custom_universe.csv
VRSN,VRSN,equity,custom_universe.csv
VRT,VRT,equity,custom_universe.csv
VRTX,VRTX,equity,custom_universe.csv
VST,VST,equity,custom_universe.csv
VTR,VTR,equity,custom_universe.csv
VTRS,VTRS,equity,custom_universe.csv
VZ,VZ,equity,custom_universe.csv
WAB,WAB,equity,custom_universe.csv
WAT,WAT,equity,custom_universe.csv
WBD,WBD,equity,custom_universe.csv
WDAY,WDAY,equity,custom_universe.csv
WDC,WDC,equity,custom_universe.csv
WEC,WEC,equity,custom_universe.csv
WELL,WELL,equity,custom_universe.csv
WFC,WFC,equity,custom_universe.csv
WM,WM,equity,custom_universe.csv
WMB,WMB,equity,custom_universe.csv
WMT,WMT,equity,custom_universe.csv
WRB,WRB,equity,custom_universe.csv
WSM,WSM,equity,custom_universe.csv
WST,WST,equity,custom_universe.csv
WTW,WTW,equity,custom_universe.csv
WY,WY,equity,custom_universe.csv
WYNN,WYNN,equity,custom_universe.csv
XEL,XEL,equity,custom_universe.csv
XOM,XOM,equity,custom_universe.csv
XYL,XYL,equity,custom_universe.csv
XYZ,XYZ,equity,custom_universe.csv
YUM,YUM,equity,custom_universe.csv
ZBH,ZBH,equity,custom_universe.csv
ZBRA,ZBRA,equity,custom_universe.csv
ZTS,ZTS,equity,custom_universe.csv
