,corr_to_target,corr_to_benchmark,daily_vol,beta_to_benchmark,beta_to_target,avg_dollar_volume,score
ABT,0.09202666273617315,0.1553998317923588,0.01348842768721592,0.20456846789870703,0.06995095293767423,768016259.6249846,0.218629074340869
ALGN,0.3100319576542699,0.46044400283721865,0.028918745050993604,1.299520346139897,0.5052479258946528,200381470.74464244,0.21795992773663803
PHM,0.2823116663046441,0.3743573344633098,0.02109679235636554,0.7707785051387881,0.3356324073961035,231843991.98077303,0.21724894053364024
AIZ,0.3170385610291112,0.42627084084390726,0.015258335874070661,0.6347747109850153,0.2726075583502529,78267978.49269451,0.21689735793290074
STE,0.2847231165294742,0.38170486404503196,0.014449436932468095,0.5382765226687923,0.23184209189236346,132423964.77316752,0.21486308953796687
AFL,0.20640438772000969,0.30538477392464297,0.013179034358271932,0.39278761929588524,0.15329258564071124,225534676.23131236,0.21384284847041335
RVTY,0.32736361192780195,0.5087223394156022,0.021489133773455564,1.0669069366599189,0.3964313098972047,111149195.47400625,0.21307025290461307
IP,0.2647802830929965,0.3867751191420394,0.02293105837506242,0.8655844556490739,0.3421593217023321,258582457.66331643,0.2128865266314506
NVR,0.2790336649272966,0.3401200347126487,0.016152608388832087,0.5361689980016916,0.25399075059940096,168745820.21042123,0.21260192143061082
WAT,0.2889275268879156,0.42842148195967744,0.02267152940887708,0.9479356962517863,0.36913767526366137,194286571.28101286,0.2125215327852825
CHTR,0.21330645032283668,0.28793686318726963,0.025586041047600608,0.7189971709821532,0.307557070172495,464992650.74998784,0.21118649657723176
VICI,0.1967592120693209,0.29636956056255004,0.011652531675099866,0.3370394276042142,0.1292034174977405,219478107.01717687,0.21018405915938687
STZ,0.211884615070377,0.22359133942044535,0.01762161636883352,0.38452762005721897,0.21040875188701919,361074275.0702299,0.20982287908419905
NEE,0.10890257451183143,0.18510065739313367,0.016728414978123166,0.30219660066553733,0.10266243821037227,796454150.6772012,0.20979602606438535
VRTX,0.1259252075069014,0.2714620811334945,0.01886836608939135,0.4998852109606483,0.13389538346801255,630947670.8899535,0.20940161683878833
CPT,0.27031971222988305,0.3831775194279375,0.0135115679959489,0.5052805638181049,0.2058268851676158,112839330.49350393,0.20882851881379252
IT,0.24851003850952316,0.43840195742466065,0.023818762729221715,1.0191039924173118,0.3335659938720283,247452103.04675993,0.20861952941334116
EXR,0.2717074413511363,0.3448247988270231,0.016276142563057514,0.5477429505485529,0.24921355029805045,166821870.1645377,0.20761100155790121
CTVA,0.22563286478317016,0.3869305894145698,0.017636919696864702,0.6660128716817925,0.2242558232950652,229032251.9843456,0.20730551711568582
PGR,0.09218746382125814,0.1790923718667018,0.014891834957076504,0.26028678719019976,0.07736396429801745,684403538.2312175,0.20686857626651745
SGOV,0.05023534721636667,0.07650396658026343,0.0008042526239721347,0.006004865160732182,0.0022767771761039416,898802324.4748876,0.2063870533116706
HCA,0.16058954754479607,0.18278491977745184,0.016740120766190685,0.29862472953369795,0.15149367306568096,488622634.197496,0.2062060334695987
BIIB,0.2549097956280644,0.31620318953506854,0.019149751663359117,0.590957451173024,0.2750858841117679,245645892.67631856,0.20535522158492026
RSG,0.15566426467134992,0.2749611330105719,0.010729520867534483,0.2879243914795343,0.09412129359510263,263870001.37040848,0.20490114776850488
KHC,0.20967507461378335,0.1364104163788801,0.014632884117197171,0.19480687876375152,0.17290015147650706,329535788.6905074,0.2048944896926153
ALLE,0.25977980745520324,0.43422308627056844,0.014980583355344036,0.6348460992400085,0.21930712939174754,119394154.37770428,0.20451811609515336
APA,0.3185249643715665,0.4397645064816572,0.029091509779469296,1.2485710337186382,0.5221897834951733,169083439.2407805,0.2041089262395318
AMCR,0.25511174366909156,0.3137080204127775,0.01588121565676416,0.4862237692063345,0.2283141502310146,177964006.14536786,0.20216484066404716
FSLR,0.1998689756865472,0.27434418736989563,0.03722455832954264,0.9966717228357477,0.41926979345255894,548949093.2447408,0.2015747040258042
SYY,0.19533150327622098,0.23885608482948828,0.01339802333364439,0.3123229221671167,0.14747949997344725,246935085.22046664,0.2014579110123851
ORLY,0.09783821482514639,0.1840612240484393,0.012987236460580434,0.23329523790117962,0.07160509116214181,466932774.4193728,0.20126363843517556
EME,0.20434953167583075,0.5751850742115152,0.024876362727603657,1.3964368756980645,0.2864700090016933,218993440.12092406,0.19975977369941567
WY,0.28210855571325755,0.3874329049790434,0.01608987223482523,0.6083813869538514,0.2557923119517526,121650629.97485106,0.1995181712433624
SLV,0.11132341986233707,0.20993448030625314,0.027325732703476862,0.5598638294157312,0.17142611758847387,1579018934.0451667,0.19904476655088338
GEN,0.29379588684989816,0.46960943336395855,0.01888544528093578,0.8655474108114993,0.31267385969850986,110932684.53143431,0.19841145313439001
WMB,0.08036420649207415,0.3831543848057695,0.015081168371490929,0.5639435174105486,0.06829930489030094,367861531.0161238,0.19761577252830792
GDX,0.09664631863267664,0.24331846571899704,0.023479213451844918,0.5575520712866143,0.12787554398032103,1170143771.86133,0.19698685246013775
TYL,0.2925779066199779,0.3594377574018779,0.018912548689060418,0.6634383545447908,0.3118244906095499,156264503.2656178,0.196186975994553
EBAY,0.18643767655997945,0.28488106918522754,0.020794597873608805,0.5781505421087032,0.21847555064446877,366501739.2035415,0.19609383047654655
FISV,0.16461918446106935,0.2672912461378252,0.028157153393423062,0.7345143801051117,0.2612088137200189,603626936.9820955,0.19510466519282926
AJG,0.12330047079350481,0.207356518007604,0.014707703621444457,0.29763868791047576,0.10219466839805502,387121041.80181366,0.19369745522863968
KMI,0.07495363751040249,0.3808166223519224,0.014131552657015113,0.5252095302917552,0.059689951968917423,343072260.4070896,0.19322129505804647
CINF,0.26731618343490476,0.39349626305392477,0.01457990025914219,0.559914849415315,0.21963342756182766,91208298.11114101,0.1928110965097382
WM,0.09943574500311991,0.19354460341552288,0.011845036985233799,0.22374034723162403,0.0663739383026143,374185795.3607161,0.19278979492986523
VZ,0.07992937186020203,0.04047494982505278,0.01406330735148521,0.05555211619578951,0.06334502363806782,904421708.6869725,0.19273681376596674
PCG,0.16005868209927834,0.2822675717706701,0.01642325886379308,0.4524255736330439,0.1481348387868317,318530921.74944043,0.19267831788195816
AOS,0.2750289240399935,0.40637357719044637,0.015473629135587752,0.6136835271057144,0.2398220923593923,88180552.04285076,0.19208760677745776
EW,0.192030742998716,0.28536681854753315,0.021272503682719532,0.5924461767645555,0.23020142306088945,345367766.1707789,0.1904360301477826
ALL,0.16528912032025225,0.24555529200410586,0.01533534085117404,0.36751033070584466,0.14284213600743448,301590873.15395445,0.1903943620164447
IFF,0.27556262331318465,0.3692568434831611,0.01727253121388394,0.6224598722651359,0.2682223300669847,143269592.97215572,0.1899921916970291
EA,0.11928560933198791,0.23222360418780344,0.016185684188803742,0.3668294913845101,0.10880221826765743,416591570.4076573,0.18968263894160003
JNJ,0.03083456060999961,0.001663673881558941,0.011198175043374623,0.0018182025838827534,0.01945824423441504,1367717513.4448237,0.18957200461010743
AKAM,0.2586204168449798,0.41017140890226306,0.024816672773343772,0.9934265415097426,0.3616804179125066,200201990.55331472,0.1884823610580908
GNRC,0.2959572050464293,0.4761660705375009,0.027393096739976513,1.272994120244115,0.4568658356056615,148751262.0349059,0.18736539429214594
FIX,0.19798199713289819,0.5612971018256502,0.0339167390024577,1.8579486612795995,0.3784063577302111,235800288.66279587,0.18681760915845524
DRIP,-0.3378467725202942,-0.5490065292482019,0.035774889162885314,-1.9168257132257536,-0.6811091358131844,29520646.58783368,0.18657809525114877
BIL,0.03434616478463751,0.04266160215986245,0.0008095528070255164,0.0033706151195631103,0.0015669028354581061,786039980.1275355,0.18521674662882875
BITO,0.19694443948530374,0.39718977922955306,0.03456282976338444,1.3397821175844329,0.383593862621174,329638222.348683,0.18506549845069162
O,0.12544966860470372,0.15362402030207092,0.010953619010065167,0.16422662871773158,0.07743651220461162,325042565.1801069,0.18454911480255665
VRSN,0.21491289559410348,0.29417767497547165,0.014602879715850245,0.41925189989065914,0.17685592651041615,173628442.8708399,0.18426754998237294
RMD,0.21245754275451892,0.35567761215515126,0.0200863859446745,0.6972445896573919,0.24048754644075696,236920854.8960913,0.18364701632137875
MDLZ,0.09327517538938805,0.06078140932952144,0.013006062156691542,0.07715132892941888,0.06836448298905637,533121989.176972,0.18340119940353025
MAA,0.2219400695030999,0.3400614253895832,0.012983337210666253,0.4308940806273384,0.16238304795711947,121134529.32348762,0.1831708015048593
MRNA,0.19837140455260593,0.31333556703403215,0.04170376000493408,1.2752981443115756,0.46620069350229215,384109247.46238375,0.18279522406007273
TKO,0.2463096242992416,0.38056481589830293,0.019132456810592335,0.7106016246788042,0.2655649515712737,163632137.87385443,0.1816412482786706
BITX,0.19383624156566584,0.3993169622967707,0.06502771316245028,2.5342126838725214,0.7103168155473092,341820701.4618026,0.1802719146383476
DOC,0.239752268436667,0.34876589253421936,0.014991050127161006,0.5102615960964161,0.20254121718568602,120266084.20282882,0.1775874279084234
PEG,0.11384046948141763,0.35141840599082347,0.012775753883571633,0.4381651793017552,0.0819599810235239,219500123.43120188,0.17746569604358553
BALL,0.25639745767747757,0.3289585099849873,0.016057800023952934,0.5155300571135398,0.23201624508316654,127678120.66391611,0.17671294392474146
KDP,0.13317067481431683,0.10807734935959991,0.01441115367822824,0.1520058333039174,0.1081498656157283,370894873.0534711,0.17650796260194054
AZO,0.07622939905294719,0.15933237323739546,0.014115232952402128,0.21949210074276843,0.06063580955756387,466721633.49695116,0.17608937661723367
INVH,0.21236301902219992,0.33498326262157085,0.01325489467975583,0.4333374362774146,0.15862579302803576,122300884.36369482,0.17579596308253456
POOL,0.2649410899320678,0.36527699665113117,0.020325958158593522,0.7246030717625255,0.30347224682663504,153908968.66335207,0.17568301235908737
CME,-0.07561565902609862,-0.05910940086473157,0.011376405548076654,-0.06562789022874063,-0.048476967141332386,507916921.70187056,0.1749351198081597
T,0.04929937282755818,0.021859082896731323,0.013718668906474642,0.029266496227603304,0.03811290069681481,885910543.746985,0.1747457612828287
TECH,0.30874349620786323,0.46256425793217665,0.025512617574397163,1.15173857122772,0.44388602396203636,99646984.40445426,0.17445877072003535
VTRS,0.3064937334183787,0.3656921651916402,0.02086929469110119,0.7448181441437366,0.36045246949721754,108870216.24711674,0.17402927880510904
IRM,0.18905280148771805,0.47948174278965927,0.01933107016866253,0.9045962700057789,0.20594803321829283,165210621.38502645,0.17349430253041215
COO,0.2522572286579557,0.3806464864905781,0.019449739689636897,0.7225409052416316,0.2764878476074915,151196521.48450333,0.17346210010876886
BMY,0.0747512833964686,0.14346184489892783,0.018279977247084196,0.2559404224987685,0.07700393850027872,700701273.3304318,0.16851129165533224
AXON,0.15090333579041698,0.3541648979934492,0.032740267600154145,1.1316563381060516,0.27841953203071074,370862505.1488175,0.1680996562199018
EPAM,0.28028753945510193,0.42338960839028345,0.02900314027984243,1.1984282500169725,0.4581075490307453,146006165.93999386,0.16548486767087814
SW,0.2474636290624093,0.4196652468519054,0.02556428069345264,1.0470403143236202,0.3565033286865839,163127211.63102818,0.16473292672881085
EQT,0.11060637702291212,0.34591201438854563,0.022634802818886083,0.7641333985553034,0.14108326988614353,369652330.08051395,0.16462520744501163
CTRA,0.18114911786757712,0.35960511454429955,0.017587456674362106,0.6172423566106068,0.17953862645910826,185052126.06322664,0.16424078254072877
FDS,0.2309087875111485,0.3387191710696097,0.018210063785179163,0.6019744589615714,0.2369575561283633,153511376.55012655,0.16417554036042115
LHX,0.08681250037172336,0.26935835636881217,0.013713063749418417,0.360488793586815,0.0670865400778676,283132356.0566788,0.16394458812629079
CRL,0.24036490716133554,0.484631051118152,0.029581433118475615,1.3991274172781558,0.40069037119981704,156057524.38626388,0.16388004251284966
USO,0.14225199521825885,0.20414260760039463,0.01833215449269946,0.36523634383402426,0.1469570783901228,350439222.30446017,0.16343793972257661
HSIC,0.26450092791419977,0.3336096847651565,0.017530401609362322,0.5707650023796776,0.2612989711875618,108570077.87201647,0.16249770632025334
PM,0.038725203764981286,0.0597789210037184,0.015046320572865517,0.08778194565493998,0.0328354260974779,787296095.3404678,0.16151035816002318
PODD,0.23013389556845432,0.3513382897392247,0.023740040337007134,0.8140175263005106,0.30787943136734836,188181591.93303078,0.16125083609856425
EXE,0.1283264137797211,0.3146153621813821,0.018433023456933716,0.5659829138137435,0.1333003432083276,289296673.26177293,0.16076865279908636
CHRW,0.2655564721432842,0.2740373605405645,0.023018718381817953,0.6156271090959123,0.3444741715979584,174150549.46541354,0.15844085652181433
LMT,-0.02560385337054753,0.10493279539661116,0.014854812254639502,0.15212662488672077,-0.021433403151059204,663720824.9930842,0.1569996550490637
VRSK,0.14708963874321265,0.19461816425182066,0.015285529037624751,0.29032916585923035,0.12670133473219455,253728251.17708725,0.1557494295343614
JKHY,0.21343944339519927,0.27569958781950366,0.013687838099752304,0.36829667388822446,0.16463727666901198,108449402.44115804,0.15470431639937124
CL,0.07315358209351139,0.006469463444886744,0.012074038874512614,0.0076233814891466635,0.049774487956421865,456028064.9082755,0.15462461043730374
BRO,0.14947393168367723,0.2430091441332545,0.014366499877040974,0.340722182962184,0.1210138466001927,195694528.318561,0.15457788716412652
GPC,0.22463771479278274,0.31933332459259417,0.019275594854137736,0.6007293516925833,0.24401082661861465,158029926.47929448,0.1536724333096746
ADM,0.17066596702652453,0.21729954232015897,0.016496375793754025,0.3498437932189238,0.1586551235342991,221787728.3711481,0.15182954119195377
EG,0.20596800010844796,0.31399911002138475,0.01588619053467049,0.4868273897362646,0.1843903350361517,133589504.52075894,0.15182221647385874
DXCM,0.16238327336288078,0.2710336998433317,0.031286638660427364,0.8275781585145707,0.28629834163787216,353451757.6725027,0.15110518293282926
WTW,0.1536001725903306,0.22853623656058147,0.01382687756479523,0.3083940630374901,0.11968354796069297,181508037.28772795,0.1507795849161821
ARE,0.2432688433063585,0.36584415889341326,0.02145368218094526,0.7659929777315508,0.29410808745707195,130572247.67129372,0.14925351521196661
COR,-0.09511761030412251,0.011133932241863317,0.01374280371767249,0.014933126287407741,-0.07366393402555196,387200605.1584353,0.14821491097216166
EIX,0.1790275651384483,0.2768001055289768,0.017793068042695117,0.48066656200793517,0.1795103025446013,189626937.47306585,0.14801516493156402
BAX,0.24550633954272583,0.33189192401431117,0.0240426568100442,0.7787641705226235,0.3326318280730223,157236453.93368763,0.1463741374712583
NEM,0.06934400062841771,0.2260629407123795,0.025504810834759632,0.562701793974632,0.09966659804692654,624249681.9185108,0.14515509456488718
DLTR,0.14929755266174516,0.21797492611414737,0.02667786294750715,0.5675242147313367,0.2244514213959316,357714384.0212767,0.14215301111740186
VTR,0.14513222773953458,0.20554195375157489,0.013348872655807987,0.2677761484322231,0.10917597670916197,174364781.0389979,0.14212127599879082
CLX,0.15343810211418543,0.1323253241107914,0.013954567417156685,0.18021302006853965,0.12066136400706268,209163558.13461134,0.14157853123701714
D,0.11008509346193687,0.13244604736613044,0.014171721578860324,0.1831843777965513,0.0879163726515561,277567319.43608564,0.14104310000873205
DUK,-0.04347469590696235,-0.045027019563065596,0.010445313830282972,-0.04590093309198901,-0.025590376768840465,375804262.5471584,0.14103943598476795
UNH,-0.012765334103892105,0.10620108919792524,0.025772917716115725,0.26712797891519585,-0.0185401996877118,3049998797.673734,0.139315729568669
NOC,-0.06567919207638379,0.036593198045599455,0.015143146196303563,0.05408082417293569,-0.05604831377283722,452475892.65860456,0.1364933141813432
ACGL,0.1358510539282832,0.2599388663696511,0.015037796871085484,0.3814892064718475,0.11512399723215797,175657355.57432333,0.1361436667302184
CVS,0.05294671835454515,0.14113965126726244,0.022356046071893888,0.3079433685677791,0.06670412288038736,666553029.8317251,0.13550408175184203
ZBH,0.16903170406326315,0.20926945222197407,0.016883734387195266,0.34482692471372856,0.1608256499698553,183664290.0939067,0.1314308245004592
SO,-0.022342163058491737,-0.017833615762683486,0.011032234666390422,-0.019201259479378036,-0.013890163008431036,424601130.46017575,0.1306191310343131
ROL,0.19567221517975814,0.23130486403833822,0.014220783723758814,0.32102223736125984,0.15680912353379348,102496280.34799896,0.12996095474309644
EXC,-0.09277620583458679,-0.03074574132281736,0.01188068738427706,-0.03564949298681102,-0.06211504588759569,290515884.58852434,0.1295006019671972
CBOE,-0.12486930061926584,-0.17935077892002302,0.013556112839786397,-0.23728225585195206,-0.0953914584311492,181070418.85302925,0.1283222581006183
KR,-0.068121931666314,-0.06928954990242425,0.015769812863088598,-0.1066402366308314,-0.0605385658326434,371978777.4877975,0.1269764674366785
MO,0.0064301010521497165,-0.01327335200626487,0.012809224205320558,-0.01659320426642624,0.004641509671434064,498367095.3878237,0.1264630891646751
CAH,0.0799412115725224,0.16539589912504585,0.016282525598911583,0.26282902691852106,0.07335185984731117,303630987.1752882,0.12627840690271888
ED,-0.08690964636298351,-0.14745307307405378,0.011665232220906154,-0.16787036591488755,-0.05713207606920192,220101028.1917015,0.125999539017943
KVUE,0.06111099343708028,0.11070082032557434,0.01911651579365809,0.20653154757522643,0.06583346562881282,452876584.253606,0.12320176898609829
NI,0.08384875879571611,0.29787404226792175,0.011351995198929885,0.33001347862192004,0.05363983968414637,151261506.6416231,0.12296515643782985
ELV,0.02489688118417573,0.12397855911330617,0.020405563576877932,0.2469005167022062,0.028629395287802055,631666661.7674823,0.12223542641125872
UHS,0.19716780527461214,0.30369389495946664,0.020286169387032586,0.6012608537992026,0.22540040078435894,140869592.09223834,0.1218008666204734
KMB,0.056966469850038434,0.02988041855084361,0.013461227957648324,0.039255288691772014,0.043213816216853315,352049267.712305,0.1217193535392019
XEL,0.06367889345088701,0.09530466661868271,0.013231694678784033,0.12307120637596908,0.04748206664734966,281500754.1846221,0.1200103276931591
CASY,0.16901092699616854,0.3154570296646389,0.01791968690029978,0.551692966404551,0.1706726120823069,137172907.40574187,0.11967365826172757
HSY,0.10910023384931154,0.03747834033249662,0.01687717422059445,0.06173151058454146,0.10376336547763369,331038103.50129133,0.11824124746934009
TSN,0.16418565301566604,0.13063889280654645,0.01402421442697467,0.17880425710826175,0.12975747392656348,153007428.54689422,0.1181682490481999
AES,0.19409861814195925,0.3494633432329493,0.02781726618864124,0.9487305685091156,0.3042674705529428,156677284.34318253,0.11685471768266549
DGX,0.13798355425442607,0.15879767682395393,0.014112887106281133,0.21871916144935719,0.10973920995611304,162928158.20029888,0.1162835987049183
TPL,0.1875139088322153,0.41460142450204884,0.030827080703338453,1.2473548197937137,0.32575007219783203,146330244.61373207,0.11454809446485946
BG,0.17779978517641776,0.2151645665147488,0.018186051033062874,0.3818879707351104,0.18221673961979248,151469850.41268256,0.11186299786323543
ETR,0.04536870803302946,0.22218775121569034,0.014219957005222808,0.30835089755892464,0.0363557685169702,237167106.33698496,0.11179904213050798
CI,0.015527102539570636,0.08882148186686409,0.0183412894439872,0.15899179014224982,0.016048665300732623,536382095.3868196,0.11174076212832393
MCK,0.01046952461155141,0.0572513683980342,0.01709759528601174,0.09553174801365596,0.010087432209853805,526454904.99295783,0.10830807263459719
DTE,0.09333570456127958,0.16721670984415948,0.011161569897107034,0.18215109128417178,0.058707248691732807,161111881.05032423,0.10820892548856419
ES,0.13850943634029092,0.1769605628137128,0.015591018652289288,0.2692636956415754,0.12169493057453688,161557665.24086282,0.10778819198943254
GIS,0.06873278951995682,-0.022341163838572677,0.013865320897764702,-0.030231697890527376,0.05370472902710202,293528295.4741945,0.10742101496224792
ATO,0.10701573620926061,0.1667814147133288,0.010110340971180415,0.16456606171052804,0.06097223013780077,139494031.48617277,0.10658491893560322
AMT,0.008128383157914882,-0.009903569632422464,0.016008437438476363,-0.01547275050809906,0.007332832160633649,519814932.8015058,0.106393945645058
INCY,0.16801811513113418,0.2644330376474581,0.020761700669702603,0.5358033930156717,0.1965792473591917,153118120.05662194,0.10478397225038157
MKC,0.13642138607731907,0.13218638688626472,0.015236372990734963,0.1965600020204969,0.1171339227396787,165529270.39138597,0.10459561439497006
CCI,0.06495267374769935,0.07641902400676841,0.01591002807188792,0.11865860898560596,0.058235339743035235,298843466.8230053,0.1022104034553081
BF-B,0.2242876627378759,0.20659538456668797,0.021073839162497318,0.42490427081294396,0.26635918700214983,110743666.17312405,0.1012814074096752
HUM,0.042150320473849534,0.1339300393678224,0.027986083485494057,0.36580272976954376,0.06647550427910907,522309097.34710014,0.10039170912270563
AEP,0.006782319086088569,0.01226095803246513,0.011893216775675175,0.014231496190185633,0.004545652026716923,335753670.89236504,0.09659378744971184
CNP,0.05906112892601208,0.14487435145149102,0.011550284542727841,0.1633093342122814,0.0384426273325655,176171067.9178894,0.09567820962241419
PPL,0.04882443405797419,0.13740752744439327,0.010844870176357905,0.14543257794055864,0.029838721406080074,183756130.35061213,0.09500017976044864
LDOS,0.09100550854987087,0.2728749785720369,0.017978742370040213,0.47879526182518145,0.09220312152461507,164003346.3987608,0.09013010601028525
MOS,0.14155658278109653,0.315197212403232,0.023160940197476276,0.7124680168322785,0.18475869648326276,149820773.66612834,0.0884425157211074
PNW,0.08707690047475328,0.16987849390284018,0.01098505419305974,0.18212410307967083,0.05390434830301158,100513564.23058924,0.07925934971602495
WRB,0.09674237786950705,0.16221823702140023,0.013934252227994994,0.22060236546458128,0.07596596510519142,128314182.55080612,0.07924415571076132
SJM,0.13437438679051858,0.08760612889085431,0.0171741031636008,0.14683695770875588,0.1300496527683324,163685310.56117907,0.07772761638110903
TAP,0.12274761382071607,0.17466035940057745,0.01623861246290842,0.27680255027214967,0.11232608181302078,125063696.79665203,0.0767596309719744
EVRG,0.0580832812348477,0.14653574266023847,0.010212189980289665,0.14604586840803774,0.033426327370475156,138031053.01734093,0.07632435633969842
SPAB,0.10401811866350451,0.10436356036111068,0.0031306351115025317,0.03188659594361838,0.018351014592818286,65711162.85998332,0.07497601224167073
LNT,0.07404738179074247,0.15303307143161698,0.01111623266005274,0.1660235679439686,0.04638589805851201,112041308.59780656,0.07408754776459167
WEC,0.01547046564393093,0.05855463287768324,0.010468923220433041,0.05982601799703148,0.00912691560277921,210862854.2201058,0.07407094124741485
CPB,0.14955561066138548,0.043631070324541735,0.016044657999330737,0.06832083277463256,0.1352233867852598,143860967.6208073,0.0730328152071194
CF,0.06788046583296053,0.20734054384409992,0.01952294252272434,0.39505387787043994,0.07468075913629886,195316429.35822746,0.07139438007971563
WST,0.12655101663281967,0.20573518666341162,0.03035566900744469,0.6095020965993103,0.21648314137024194,194438916.1495385,0.07074017217614276
CAG,0.10267472512770154,0.029049433575173866,0.01556278995130538,0.04412167026992739,0.09004708097067135,168524457.34034976,0.06639681297871103
AWK,-0.0396272085412469,-0.09438779518248763,0.014185951722043203,-0.1306775968309533,-0.03167893641172475,184039170.65045398,0.06521821391794122
FE,0.03784167896410877,0.07867018723474085,0.011226730778969985,0.08619663506609462,0.02394100291116047,163286698.27281648,0.06502136907559941
SPTL,0.06364836708858979,0.05310236972551264,0.0073479190985730695,0.03808071450301386,0.026355439720618105,138533971.10285133,0.06425966621540093
ERIE,0.16129878978929152,0.19905398734292798,0.019426273478447116,0.37738722968840943,0.1765790766428085,54277831.82916271,0.06391568974543031
SBAC,0.054580673856329205,0.06744580111892927,0.01636553902681737,0.10772389598122056,0.05033705943253416,196162872.5493708,0.057358903783713104
DG,-0.053633929945506635,0.006483744296281862,0.026062101055235494,0.016491574596962523,-0.07877123944978166,364018468.3510024,0.05464076444282995
SATS,0.1322224398975114,0.24348143196903482,0.05555152134361952,1.3200446599560296,0.4139231898889254,154022105.68919843,0.05023508051359232
CMS,0.009989129391948058,0.05169491669242898,0.010462652623308194,0.05278572201093001,0.005889630908024362,163755632.68070537,0.050063041926257386
AEE,7.162114914996523e-05,0.13428386173498255,0.010878718345992642,0.1425700740751651,4.3907393036656665e-05,147835868.64299104,0.048009511368342875
HII,0.08605983903867921,0.2843094209702523,0.023951949528567548,0.6645978605920517,0.11616091693986669,122584056.73352875,0.04160210039750875
CHD,0.004334346181398209,0.006829509930153855,0.01265551656587236,0.008435216576072905,0.003091164420950756,178279115.68854538,0.039135169317567574
SCO,-0.15987668139537303,-0.22926900870758146,0.030035550896069775,-0.6720595787037044,-0.2706072084033963,33705853.90997902,0.03905566774461293
CNC,-0.024684536060628353,0.06794192665213208,0.029742576960952925,0.1972165114681591,-0.0413734938801798,323876380.9494893,0.036576377619030306
DVA,0.0968368224040241,0.17386329439455445,0.021574085334936027,0.3660725098865098,0.11773119617237529,118600070.18357028,0.033278330115826954
PSKY,0.12725970012088658,0.1294482624542535,0.03591083155084807,0.45367882278325844,0.2575342479804919,152730188.4504935,0.02756487776944408
HRL,0.05402055729095686,0.05480274539827861,0.016867237276153618,0.09021382354168184,0.051347777272495294,94637140.4029483,0.00114709299564026
GL,0.0720098485572152,0.19401840773831916,0.030824107722735767,0.5836604559523999,0.12508379397556063,99022227.82336463,-0.00669226677407761
BOIL,0.02035748565572896,0.039321596083200135,0.07130371901186602,0.27363405102950034,0.08180031079990656,191880463.67016575,-0.026983115965966697
MSOS,0.07660245093804464,0.1182258720757151,0.059125179032784594,0.6822001572997464,0.2552312035392014,52791008.16104628,-0.03421415858005804
UNG,0.021227731791990362,0.03162760432875499,0.03933709334966019,0.12142144125681267,0.047057027740670665,145836368.16315994,-0.051821520742616825
