,obs_count,missing_ratio,avg_price,avg_volume,avg_dollar_volume,daily_vol,pass_filter
NVDA,541,0.0,134.77002971317765,290715461.5526802,35071933526.17728,0.031643065116824624,True
TSLA,541,0.0,303.0392607232339,93756358.04066543,27755416925.993633,0.03900912520980654,True
QQQ,541,0.0,514.5939362079952,44189512.754158966,22997700452.136967,0.012983600787981931,True
MSFT,541,0.0,441.71110881586833,22588741.774491683,9918498349.701006,0.014938434086066054,True
META,541,0.0,593.8765991549395,15144487.98521257,8879975347.649025,0.02356252176481553,True
AMZN,541,0.0,202.8749538851754,43513598.706099816,8803419696.929255,0.0198029327188545,True
AMD,541,0.0,159.81877997886673,49962638.63216266,8163275558.237599,0.03509516014992112,True
IWM,541,0.0,220.56829932701126,33837875.04621072,7470424128.7864275,0.013613502690091324,True
GOOGL,541,0.0,197.0358965974198,32188606.83918669,6450549772.202917,0.018759208021897688,True
PLTR,541,0.0,90.39797603445,68213100.73937154,6180017034.352997,0.041070795111699115,True
AVGO,541,0.0,222.1309648750009,28348936.41404806,6165082268.388606,0.033088834817781146,True
TQQQ,541,0.0,38.93536966080586,127451060.07393715,4668234591.364571,0.038609470923321405,True
GOOG,541,0.0,198.29395563545157,21736993.900184844,4337376820.238846,0.01852727867235868,True
MU,541,0.0,140.84314231378974,23896590.20332717,3674924271.8830366,0.036863479350119174,True
TLT,541,0.0,90.71938995248509,38454421.072088726,3490818577.742103,0.00811360304890085,True
NFLX,541,0.0,88.0453642177053,39257112.93900185,3427240144.224799,0.02091584279747038,True
SMCI,541,0.0,51.10334566648698,61442085.95194085,3412466082.5684037,0.06446847501031776,True
LQD,541,0.0,109.10826239171618,27938263.770794824,3051326440.4250817,0.004264077150202155,True
UNH,541,0.0,447.10304990757857,7994057.855822551,3049998797.673734,0.025497201613434106,True
HYG,541,0.0,79.09730133507917,38176564.51016636,3015629840.330981,0.003248500109593127,True
SOXL,541,0.0,35.63639551257911,96479255.26802218,2972270417.995956,0.06888297463601387,True
LLY,541,0.0,835.7819045766664,3573540.850277264,2951909124.5640893,0.02302057051821593,True
COIN,541,0.0,244.23122019600297,10998630.129390018,2724735354.1875377,0.0506420070691027,True
ORCL,541,0.0,172.5598702562935,13872286.136783734,2658951234.711727,0.031291597825888494,True
INTC,541,0.0,29.93813308461977,83433717.00554529,2462476141.885719,0.03796058993093576,True
JPM,541,0.0,247.34251375603807,9351692.421441775,2305399040.094685,0.01549086845004043,True
IBIT,534,0.012939001848428836,47.74946626741788,44823827.52808989,2235864145.928539,0.032401245491006744,True
V,541,0.0,313.0369497923225,6793367.837338262,2114468286.2990122,0.012897136341037247,True
SQQQ,541,0.0,165.4930313589833,17180735.541589648,2057292609.609235,0.03876698345728081,True
SMH,541,0.0,266.673105179933,7745489.648798522,2043859939.0514464,0.022727031027802772,True
XLF,541,0.0,47.78946393871484,42496527.54158965,2025420180.1806006,0.01069699788691955,True
BRK-B,541,0.0,462.75336398479016,4255926.617375231,1992916393.452744,0.01043318095465478,True
CRM,541,0.0,271.64009266287474,7466011.829944547,1973190496.6280024,0.022059405568591223,True
COST,541,0.0,896.0161370860891,2161823.2902033273,1942474050.6309862,0.012868927961861927,True
XOM,541,0.0,114.27421435851487,16530678.558225509,1892175743.9713922,0.01405298734235011,True
HOOD,541,0.0,57.38463018561908,27831502.957486138,1875965227.0989592,0.04370974487888888,True
APP,541,0.0,296.5007026094165,5719568.391866913,1850551634.7310135,0.05126690446421583,True
RSP,541,0.0,177.27319781573115,9960221.072088724,1804826462.1737382,0.009057087521619803,True
WMT,541,0.0,87.34332709039205,19223717.56007394,1728518701.2593627,0.01399762139532763,True
BAC,541,0.0,43.929667270117456,39046636.598890945,1701929840.3978689,0.015829782552175656,True
BA,541,0.0,191.7944178554796,8721874.49168207,1645594069.7054002,0.02224967385856086,True
ADBE,541,0.0,439.6544909521304,3765170.609981516,1594112071.5132368,0.02143135032336467,True
SLV,541,0.0,34.62182990900911,32772260.44362292,1579018934.0451667,0.026960121434307635,True
XLK,541,0.0,118.77549929803929,12887869.31608133,1558045396.913598,0.015660898714453222,True
UBER,541,0.0,77.77360456399688,19995268.76155268,1537632892.1969993,0.02434353008395679,True
CRWD,541,0.0,383.17575761438957,4081415.7116451017,1481011782.1655526,0.029643947856751538,True
XLE,541,0.0,44.81625685630136,32915036.59889094,1478931607.2278085,0.01364518682390829,True
QCOM,541,0.0,164.74122003354339,8922091.497227356,1473702383.305793,0.024006975405627316,True
XLV,541,0.0,144.73927893788448,9906276.340110905,1427666429.5629165,0.009039621610449198,True
MA,541,0.0,517.5054159393593,2729836.229205176,1416438079.0423605,0.012802226825920977,True
AMAT,541,0.0,201.76401129139109,6986401.848428835,1408429776.622675,0.028289301009139015,True
JNJ,541,0.0,167.53907598188755,8108993.345656192,1367717513.4448237,0.011036820772015007,True
GS,541,0.0,603.1182811687702,2277216.4510166356,1362390302.9769588,0.018487085193924894,True
NOW,541,0.0,171.68553411233447,8251854.528650647,1358515629.5321229,0.024364321095807384,True
TSLL,541,0.0,14.215471319702768,94127223.84473197,1355545051.6037254,0.07665732002804179,True
FXI,541,0.0,32.377966766216396,42011631.4232902,1346151707.8686302,0.018299089545326035,True
XLI,541,0.0,137.85696848306992,9703106.28465804,1344697857.3484044,0.010325300373666774,True
HD,541,0.0,374.1105913031784,3578388.3548983363,1334189412.8606207,0.013868114395183756,True
CVX,541,0.0,153.66499088872604,8549744.916820703,1313924916.9401891,0.014052991232034826,True
EEM,541,0.0,46.352365920371795,28042768.022181146,1309335709.3436785,0.010582664907010333,True
PG,541,0.0,161.1474121996303,7790870.240295748,1247583319.375867,0.01090486366606548,True
EFA,541,0.0,84.75223661130104,14501951.940850276,1238996053.4834743,0.009356578237261676,True
PANW,541,0.0,178.13759701882185,7169162.846580407,1235848227.1050642,0.024944452206880886,True
CSCO,541,0.0,59.99447317352577,20369052.495378926,1232717768.6585913,0.014522055877195732,True
TXN,541,0.0,187.15199663370242,6570860.258780037,1222982305.5127325,0.021978136288237537,True
SOXX,541,0.0,239.55908177740693,4952171.164510166,1211782010.5097744,0.023258666178619287,True
LRCX,541,0.0,105.38216441043424,11559832.162661737,1209941854.411362,0.029804760414596936,True
MRK,541,0.0,103.71414040725905,12055372.088724583,1204284038.6815622,0.01637671694291878,True
WFC,541,0.0,70.48508315870811,17013361.182994455,1182208998.7397313,0.018403492135490238,True
PFE,541,0.0,26.372569308042966,45139026.43253235,1178609926.454531,0.015581946681317682,True
GDX,541,0.0,50.14073940566199,22624489.64879852,1170143771.86133,0.02336639215137897,True
BKNG,541,0.0,183.3943954157521,6472920.517560074,1168066222.1446717,0.018182412305778446,True
GE,541,0.0,210.9399254423413,5721837.046210721,1161876705.7673562,0.019391278141877025,True
ABBV,541,0.0,192.54537865150436,6018194.085027726,1159646985.5432422,0.015940323790814427,True
C,541,0.0,77.38212572051945,14537395.563770795,1114639841.481227,0.01893423354848954,True
INTU,541,0.0,638.6235492022332,1780303.1423290204,1100966454.11945,0.020274039881843477,True
SOXS,541,0.0,396.73123873359833,6556194.134935305,1098856739.6155963,0.06958863445219081,True
CAT,541,0.0,406.55974083863435,2665553.419593346,1089797872.4446633,0.0188433845768757,True
DIS,541,0.0,106.29526793361812,10315808.502772644,1088891147.5442066,0.017871838676316962,True
IBM,541,0.0,233.8594639578941,4597635.304990758,1085388755.2095706,0.018812011061769024,True
PEP,541,0.0,156.1857113371054,7018519.963031423,1076895167.1077793,0.012731518813387521,True
XLP,541,0.0,79.34767101520531,13259543.438077634,1055870370.7110562,0.007706695038168548,True
KO,541,0.0,67.16547139250638,15621286.321626617,1055319914.3655096,0.00984309054107705,True
NVDL,541,0.0,63.06544061685446,17302937.892791126,1054758418.8406624,0.06271609975171805,True
NKE,541,0.0,77.04007383900077,14242545.471349353,1051009733.2435508,0.023277050629233638,True
ACN,541,0.0,311.316062743915,3469259.334565619,1030088415.9793735,0.018357520577057435,True
DELL,541,0.0,118.85574861198609,8483095.748613678,1027391044.7689444,0.03614419749451858,True
TMO,541,0.0,536.3354342702136,1948121.8114602587,1019073201.235443,0.01690116315873426,True
MCD,541,0.0,295.22210673616024,3428331.7929759705,1009284780.3769265,0.011359934986061965,True
TMUS,541,0.0,210.92487988145868,4571082.624768946,955218118.166457,0.014735657854107211,True
LIN,541,0.0,450.1034937380863,2085895.0092421442,936106234.7303183,0.010804553176783584,True
SBUX,541,0.0,90.31707956874656,10413090.942698706,933004891.6369003,0.022287994870099304,True
XLU,541,0.0,38.91840114346714,23706659.5194085,912025761.2131348,0.009892607386944245,True
CVNA,541,0.0,233.73508338434638,4213347.504621072,907390677.2459471,0.047303344879001105,True
ANET,541,0.0,101.13737962338489,9136915.341959335,905539335.709673,0.031516176035818376,True
VZ,541,0.0,41.838170106221476,21590024.768946394,904421708.6869725,0.014366118541697323,True
PYPL,541,0.0,68.29143255519338,13815301.663585952,902239117.0381141,0.02427542719550216,True
SGOV,541,0.0,100.51181154374494,8942535.120147875,898802324.4748876,0.0007901249817702783,True
VRT,541,0.0,115.3270794344918,8071113.308687615,895956371.4548221,0.0404431628105742,True
KLAC,541,0.0,851.9034186907925,1044852.3105360444,887733106.2229347,0.028285129127773485,True
T,541,0.0,23.130129392838963,38147366.913123846,885910543.746985,0.013847847783140372,True
KRE,541,0.0,58.02353042066648,14891363.03142329,867244877.9956472,0.01806113330610909,True
ISRG,541,0.0,484.2024213470064,1771929.2051756007,859516615.8334221,0.01978520519424603,True
CMCSA,541,0.0,34.306611009975015,25359312.020332716,847630944.752101,0.016099718517237377,True
AMGN,541,0.0,303.5052689360162,2734188.909426987,825215405.0363085,0.017180730458272824,True
MS,541,0.0,126.02863198948435,6666102.033271719,823401894.7028323,0.01844213179419739,True
F,541,0.0,11.559519385233825,72377209.79667282,821554596.6208503,0.021583706372955338,True
VST,541,0.0,132.09541587336005,6384920.887245841,820152535.4486334,0.038702863274739964,True
CEG,541,0.0,255.76417737527166,3191606.6543438076,817002371.0241054,0.036266385324959724,True
ADI,541,0.0,228.26390030555936,3556397.227356747,814915016.6722353,0.02225027215769497,True
ETN,541,0.0,326.4036784568688,2499873.012939002,811368296.4335358,0.020827713896190873,True
AXP,541,0.0,284.34232904289655,2869360.6284658043,807287467.2874267,0.018208816011390138,True
NEE,541,0.0,73.81356749472909,10887418.669131238,796454150.6772012,0.01663277545120715,True
IEFA,541,0.0,78.90622925538013,9904086.691312384,792513515.615732,0.00936470584102578,True
PM,541,0.0,136.77378936880396,5708322.7356746765,787296095.3404678,0.014822394967144669,True
BIL,541,0.0,91.58857679102645,8583235.120147875,786039980.1275355,0.0007951356853076522,True
DHR,541,0.0,229.46863187835748,3499428.8354898337,784989188.5374961,0.01752958348531323,True
HON,541,0.0,200.81231714837432,3895658.820702403,784288905.5316143,0.013724705876499231,True
ABT,541,0.0,120.07872460553915,6408608.502772643,768016259.6249846,0.013374985266459733,True
SNPS,541,0.0,513.8005737755964,1539471.1645101663,763258620.308777,0.029828457663287747,True
DASH,541,0.0,176.51033258349972,4250995.378927912,750138899.8516936,0.0254762746622266,True
CMG,541,0.0,50.93989325362962,15185312.01478743,743291743.591788,0.02173586044952412,True
RTX,541,0.0,132.47656196410907,5739739.926062847,739586723.3729646,0.014550546655990064,True
EWZ,541,0.0,29.477634049167033,24656836.783733826,734547291.8577328,0.014866594095171964,True
LULU,541,0.0,292.06550823782817,2802383.179297597,733865791.4281651,0.028052298351147142,True
GILD,541,0.0,97.57565614344232,7460505.73012939,733356750.3614161,0.016981910583943806,True
SCHW,541,0.0,80.63303141849539,9008553.789279113,729626369.6627364,0.016290947094574845,True
COP,541,0.0,103.28025895434254,6986352.865064695,711442866.3782552,0.018329413002859743,True
KWEB,541,0.0,32.11033276048473,21734185.027726434,706275675.7233752,0.022426400001401215,True
TGT,541,0.0,125.39399258090035,5977643.253234751,704561365.1646034,0.02237319448027895,True
WDC,541,0.0,79.8120227820772,8291793.125693161,702289704.3952326,0.032830135334563984,True
BMY,541,0.0,50.56833638809966,13978819.22365989,700701273.3304318,0.017986360654411636,True
UNP,541,0.0,235.11789301450943,2966245.1016635858,692840775.7694378,0.01323787854552426,True
BSX,541,0.0,88.2992237112218,7733434.750462107,686367863.8677741,0.015313650655473516,True
PGR,541,0.0,233.79937149019648,2917571.34935305,684403538.2312175,0.014806368347523212,True
APH,541,0.0,85.50586871078407,7672251.57116451,683458231.90246,0.021888051197501333,True
SPGI,541,0.0,488.04974071904604,1408048.798521257,678651916.6624849,0.014725238522826832,True
FCX,541,0.0,44.3214416962234,15052330.499075785,669325354.0314881,0.02701989226707277,True
VEA,541,0.0,53.899778228590534,12170241.21996303,666596166.3952953,0.009189252351434975,True
CVS,541,0.0,66.66001849077546,10219773.197781885,666553029.8317251,0.022131540882392914,True
LMT,541,0.0,489.64375234663817,1363461.5526802219,663720824.9930842,0.014759969101051512,True
COF,541,0.0,179.58990726717738,3513394.824399261,652542190.0143692,0.021953610270139985,True
ABNB,541,0.0,134.90222750397575,4829212.569316082,646868984.4902856,0.022464567698420125,True
TJX,541,0.0,122.71378925767712,5266110.536044362,645696154.6299114,0.011044683515117816,True
IEMG,541,0.0,57.68802214109523,10907195.194085028,640831780.0748955,0.010322548838366077,True
DE,541,0.0,444.7803882309778,1427779.112754159,636537588.2419889,0.01724688390975905,True
WDAY,541,0.0,241.12061009433486,2730326.247689464,636253940.2514586,0.02215283572575437,True
LOW,541,0.0,242.65140532037026,2625406.6543438076,635575583.6155044,0.014901833588671774,True
BLK,541,0.0,961.5638849677969,658321.6266173752,634465392.523622,0.015058676928556726,True
ELV,541,0.0,422.9882617322883,1579715.7116451017,631666661.7674823,0.020151402173953097,True
VRTX,541,0.0,448.5587801272239,1418178.743068392,630947670.8899535,0.01862007126510605,True
UPS,541,0.0,119.24471366163102,5528490.573012939,628831874.2235969,0.018654652299155132,True
GM,541,0.0,53.057208880919845,12339165.06469501,626510255.1552982,0.021794065697704458,True
DDOG,541,0.0,128.91101670749967,4803675.231053605,625800481.9656386,0.029375158098857858,True
NEM,541,0.0,58.386820632737134,10870817.560073936,624249681.9185108,0.025385927806845905,True
MDT,541,0.0,88.54129376649416,6937353.049907578,616579646.1969401,0.01256495260395915,True
TNA,541,0.0,40.641885373156086,15470779.482439926,611659938.9874207,0.04065414793553115,True
ARKK,541,0.0,59.35323474059043,10320415.15711645,605610287.508216,0.025246665033313194,True
SPYM,541,0.0,69.21913122998589,8692925.50831793,605333193.4451606,0.009843442381520741,True
REGN,541,0.0,794.0289084386914,826467.2828096119,603915949.6705625,0.020591470001119945,True
FISV,540,0.0018484288354898336,154.402796264931,4723112.222222222,603626936.9820955,0.027699157758930094,True
SHW,541,0.0,342.9271715202966,1737340.2957486138,595833937.2327145,0.014421559528292723,True
XYZ,541,0.0,69.96796677425476,8520927.356746765,591348478.5841485,0.03282555637463941,True
EMB,541,0.0,91.61247699053582,6429618.484288355,589957284.3534064,0.004351649833448859,True
NXPI,541,0.0,227.5293901482263,2613998.706099815,586406492.7580292,0.026018954797816057,True
SLB,541,0.0,41.96500926625927,14156489.09426987,583728170.8054646,0.02056167456300049,True
BX,541,0.0,147.6070982673913,3989015.8964879853,581313923.0080639,0.02171034733648461,True
CDNS,541,0.0,300.2399813780723,1892477.2643253235,561312579.2440785,0.023880927408170965,True
MCHP,541,0.0,71.52310526877807,8064153.789279113,549724754.3203095,0.031124496864860688,True
KKR,541,0.0,121.98800371490873,4623702.402957486,549415922.8544323,0.02545341554661697,True
FSLR,541,0.0,196.70096122755803,2852858.040665434,548949093.2447408,0.03676049960391431,True
CCL,541,0.0,22.612125768679128,25245921.072088726,548423793.0523891,0.028552130403174107,True
TTD,541,0.0,77.82998153771138,8572388.724584103,541825083.1707494,0.037829920308636626,True
STX,541,0.0,145.23273599169832,3355535.674676525,538031870.2376628,0.03025162364003095,True
UAL,541,0.0,76.45889092549379,7447500.184842884,536773566.91474414,0.03241379555425987,True
CI,541,0.0,314.4858782586681,1728534.011090573,536382095.3868196,0.01811424049326423,True
MDLZ,541,0.0,65.48053612418184,8272191.312384473,533121989.176972,0.012821195838328038,True
IGV,541,0.0,95.91298328618245,5600885.95194085,527529284.88616526,0.01601366257786604,True
MCK,541,0.0,646.8222372509856,818485.3974121996,526454904.99295783,0.016858736402302846,True
OXY,541,0.0,50.70728278027885,10530433.641404806,522590704.1387597,0.019533299541076965,True
HUM,541,0.0,292.64637764809095,1826874.121996303,522309097.34710014,0.028262354305959362,True
AMT,541,0.0,200.5851942756921,2609896.1182994456,519814932.8015058,0.015892391549786177,True
RCL,541,0.0,224.86713477115313,2352039.001848429,519646112.1067802,0.026464535082067715,True
MMM,541,0.0,132.81708784685117,4053085.2107208874,516889538.90835905,0.01998979244181345,True
MPWR,541,0.0,779.3807952373173,681326.9870609981,516011445.4989111,0.0350375847757013,True
XLB,541,0.0,44.903752282895354,11407974.121996304,511980656.42612827,0.010874908288754455,True
SYK,541,0.0,362.26467613459954,1408459.3345656192,509384540.0551731,0.012876478418390853,True
WBD,541,0.0,12.68408502800848,38381822.92051756,508087323.2247868,0.03395544289303929,True
CME,541,0.0,243.2100368647831,2075901.1090573012,507916921.70187056,0.011408026400596351,True
ADP,541,0.0,275.0569137601447,1863270.6099815157,506171130.6781198,0.011886306620484463,True
CRH,541,0.0,96.13175594872776,5205165.249537893,505448858.8092487,0.019351106130665183,True
MO,541,0.0,54.09994465938998,9312445.656192238,498367095.3878237,0.012655413495794136,True
DAL,541,0.0,53.6031237688611,9348285.767097967,489680511.4457284,0.027072117885663924,True
FDX,541,0.0,262.75676480503046,1874051.0166358596,489513838.24429893,0.019547822428763434,True
HCA,541,0.0,370.6373567422525,1325539.9260628466,488622634.197496,0.01675712303517612,True
ZTS,541,0.0,162.48048086395545,3122047.504621072,486549705.7131473,0.016939727492774847,True
ON,541,0.0,61.04741223065558,8182471.34935305,483146004.2129333,0.03302212859811562,True
TT,541,0.0,370.9178928509217,1291712.3844731979,482102626.65885884,0.016672202411837346,True
CB,541,0.0,277.44393731926374,1699326.247689464,471480459.125162,0.011948780209156505,True
APO,541,0.0,131.7817375056184,3491967.652495379,471349752.9560068,0.0240356199355996,True
ICE,541,0.0,157.0192050757558,2986882.255083179,471115515.3450111,0.012125071669827195,True
CSX,541,0.0,34.170924132059774,13784931.977818854,469037103.1259445,0.014076315915915804,True
EQIX,541,0.0,832.0307764980577,563022.7356746765,467221824.42734134,0.016933133355813545,True
ORLY,541,0.0,84.55744053387598,5553052.495378928,466932774.4193728,0.01295581639009843,True
AZO,541,0.0,3389.1972985681896,138420.51756007393,466721633.49695116,0.014026525953717237,True
CHTR,541,0.0,311.9307203028427,1543036.4140480591,464992650.74998784,0.02532274050534195,True
DHI,541,0.0,151.4395010449309,3083681.146025878,460803106.54490644,0.02262328604912137,True
CL,541,0.0,89.82914977858115,5124206.099815157,456028064.9082755,0.011967365444536129,True
KVUE,541,0.0,20.375656193153254,23233318.114602588,452876584.253606,0.018927224269067438,True
NOC,541,0.0,516.2177447250282,884216.4510166359,452475892.65860456,0.015228824170427452,True
FTNT,541,0.0,82.29118314027346,5593824.399260628,452205686.5120047,0.025247362000743102,True
PLD,541,0.0,118.15384485100202,3876508.502772643,451520494.8302969,0.016437677574151245,True
VLO,541,0.0,148.3684101915624,3022150.831792976,445940549.8047072,0.021549458622137252,True
URI,541,0.0,755.6366172127715,591468.5767097967,442959081.55375427,0.023551374554527583,True
MRSH,541,0.0,209.492199740877,2137333.8262476893,442621342.831215,0.011756833504832554,True
PH,541,0.0,663.5523485335317,666774.8613678373,439705480.6189405,0.017928293480316458,True
ADSK,541,0.0,273.55469505888254,1624448.2439926062,437998386.13165045,0.018151598416487415,True
LITE,541,0.0,122.45786507513078,2510887.0609981515,435563682.3517332,0.043736125885300035,True
USB,541,0.0,45.94282806734942,9268772.45841035,426053711.7268772,0.016586629621798233,True
SO,541,0.0,85.33731988705901,4949516.635859519,424601130.46017575,0.010980945080644185,True
MPC,541,0.0,168.89876164349963,2515407.393715342,420389147.3674316,0.02042135238459311,True
HLT,541,0.0,241.75946380558824,1731003.3271719038,419410228.35561645,0.014291669751010398,True
AON,541,0.0,343.9502772756072,1226871.5341959335,418953645.84427303,0.013727674991289782,True
EOG,541,0.0,120.3836597012504,3507694.639556377,418462320.0515733,0.016526095019925115,True
EA,541,0.0,156.15458423945907,2666589.094269871,416591570.4076573,0.01590778371492842,True
JCI,541,0.0,87.20587792810804,4783609.057301294,416006748.644282,0.01787194879726705,True
WELL,541,0.0,139.43049888117255,2918124.7689463957,414671611.3497003,0.012768516512640186,True
BDX,541,0.0,169.80980821986736,2507898.2088724584,413653730.8681086,0.01606096178470855,True
TZA,541,0.0,13.57964878910791,36347779.66728281,408524601.1065009,0.040704440349971685,True
MAR,541,0.0,263.5975976404553,1539413.493530499,404665990.51610416,0.01638370895577207,True
LEN,541,0.0,137.21761657658433,3052630.593345656,403371489.2308242,0.02143544704234957,True
APD,541,0.0,276.045156538817,1445125.3234750463,394719637.4286052,0.017655311526208407,True
SCHD,541,0.0,27.22333948977994,14310428.465804067,391280034.1529497,0.008753287591945045,True
USHY,541,0.0,36.96204249299168,10565446.210720887,390665107.7637784,0.003252581419694173,True
COR,541,0.0,269.7143442714501,1436120.7024029575,387200605.1584353,0.013542104746275485,True
ROST,541,0.0,149.05491655106465,2614237.707948244,387136677.93982005,0.014590628786622342,True
AJG,541,0.0,280.85321609017586,1383363.0314232903,387121041.80181366,0.01455573381326523,True
MRNA,541,0.0,59.1992420224738,8307342.329020333,384109247.46238375,0.041209933781340774,True
ULTA,541,0.0,459.402348093537,865901.8484288355,380560675.62598264,0.022464508891510384,True
CMI,541,0.0,355.74118264809994,1123047.134935305,379936066.4094146,0.018314336322852773,True
HPE,541,0.0,19.857393744251866,18777014.417744916,377902288.74534583,0.02639629209090965,True
PNC,541,0.0,181.79330881510117,2068966.9131238447,377242920.9137499,0.015708236382809816,True
DUK,541,0.0,112.66526791613116,3317016.4510166356,375804262.5471584,0.010376338448691404,True
TER,541,0.0,130.5277077750666,2846105.360443623,375777016.2884358,0.033466388147822136,True
WM,541,0.0,215.79487982166452,1733054.1589648798,374185795.3607161,0.01166554789178972,True
GLW,541,0.0,55.10896478607121,6184609.611829945,373845949.6516487,0.02243352757575904,True
PSX,541,0.0,132.7143440317094,2827418.484288355,372079423.5143185,0.01973012774733183,True
KR,541,0.0,60.705323422021216,6000064.695009242,371978777.4877975,0.015502259741880227,True
EWY,541,0.0,70.71412203889237,4593806.099815157,371396241.4798102,0.01677753592599313,True
KDP,541,0.0,31.97648801468657,11831216.63585952,370894873.0534711,0.014253276821673022,True
AXON,541,0.0,515.3314052447814,694971.5341959335,370862505.1488175,0.032191992209920146,True
FICO,541,0.0,1654.4929034502802,226856.74676524953,369842800.7323993,0.025586480911625104,True
EQT,541,0.0,46.25417744959128,7884422.92051756,369652330.08051395,0.022366301820823005,True
MNST,541,0.0,59.251460352137876,6295465.61922366,368537487.76585335,0.01450870273921349,True
GD,541,0.0,296.6853229854111,1250866.7282809613,368120426.77392024,0.012782210923101075,True
WMB,541,0.0,52.261404746120824,6961232.347504621,367861531.0161238,0.01491962455993228,True
EXPE,541,0.0,176.4465805025506,2107365.61922366,367570194.72377867,0.02802033803414771,True
EBAY,541,0.0,68.18016629739081,5384888.909426987,366501739.2035415,0.02057767324320884,True
MCO,541,0.0,460.25014835717275,799509.6118299445,366463117.6954851,0.016052152256064052,True
MSI,541,0.0,412.96883512204323,880728.0961182994,364238097.84345645,0.013145396241124032,True
DECK,541,0.0,135.4800092799386,2820746.9500924214,364045348.8646911,0.030653061405711574,True
DG,541,0.0,111.1790755689695,3437930.4990757857,364018468.3510024,0.025870803470090045,True
TDG,541,0.0,1317.0437513763936,275462.47689463955,363408352.83240354,0.016599238816069423,True
STZ,541,0.0,202.94486135035038,1927300.1848428836,361074275.0702299,0.01739746211262164,True
HWM,541,0.0,132.59702415959893,2780871.9038817007,358200926.5527235,0.021517631231162994,True
ROP,541,0.0,526.3732729645621,717585.5822550831,358108311.0759404,0.0137667463193636,True
DLTR,541,0.0,100.58761545205954,3741617.929759704,357714384.0212767,0.026311575929407697,True
COHR,541,0.0,96.22299429140779,3323085.9519408504,357193863.0229866,0.04182977299788616,True
TFC,541,0.0,42.715914918402426,8373455.083179298,356095366.56447464,0.017323813851529996,True
NSC,541,0.0,256.05957527654226,1379924.584103512,355901001.78960776,0.015699427262139107,True
EMR,541,0.0,120.61722755079569,2933280.0369685767,355548495.98163736,0.018350831125686258,True
DXCM,541,0.0,87.53005541450656,4335554.898336414,353451757.6725027,0.030919499842893605,True
HBAN,541,0.0,15.417486139674724,22462213.12384473,352958638.4181035,0.018466699658181523,True
PWR,541,0.0,327.1320704320883,1080895.1940850278,352872245.18121237,0.02309556329736789,True
KMB,541,0.0,128.4586319279979,2874154.7134935306,352049267.712305,0.013502284211735336,True
USO,541,0.0,73.83658035757801,4736157.855822551,350439222.30446017,0.018352615073264154,True
EL,541,0.0,97.29419589086733,3773915.3419593344,350293622.18460673,0.029767473079977375,True
TTWO,541,0.0,195.30683913028173,1772303.1423290204,348765636.7614041,0.01808047532903368,True
EW,541,0.0,78.01312374319475,4530747.689463955,345367766.1707789,0.02107173550210495,True
KMI,541,0.0,24.57706095683156,13950824.399260629,343072260.4070896,0.013987473436103666,True
BITX,541,0.0,42.071525000820756,8053926.617375231,341820701.4618026,0.06495746206648706,True
AIG,541,0.0,77.26171886281914,4377222.365988909,338641493.7362163,0.014592589158740664,True
AEP,541,0.0,101.19770793244932,3307734.935304991,335753670.89236504,0.011887686547891673,True
UVXY,541,0.0,110.62700542372389,3810983.955637708,333118314.60380465,0.07023197884766363,True
TRV,541,0.0,248.38573045430914,1338614.4177449169,332707879.9584239,0.014283150529142431,True
CARR,541,0.0,64.71998168888904,5219166.543438078,332688283.21200454,0.019784206087849344,True
